author_type,critic_name,review_date,review_text,score
Audience,Santos T,"Apr 28, 2025",Great movie. Graphics were amazing. Stories seemed accurate and easy to digest for all ages groups.  Every minute of the film was used appropriately and nothing lingered and nothing wasted. Would watch it again. My wife and I and our 2 boys ages 6 and 8 really enjoyed it. Great job!,5/5.0
Audience,Eric W,"Apr 28, 2025",Amazing retelling of Jesus from the perspective of Charles Dickins and his son.,5/5.0
Audience,Olga S,"Apr 28, 2025","Cute cinematography/CG, original story-telling idea for kids, in general very kid-friendly.",5/5.0
Audience,,"Apr 28, 2025","Good retelling of Jesus' life summing up the gospels. My 8 and 6 yr olds were able to follow the story and weren't confused by Charles Dickens and his son Walter Dickens. I found them (and the cat) distracting in the scenes, but besides being mildly annoyed, I appreciated the film as a whole. Even my 3 yr old was engaged the whole way through and could recognize scenes like the birth of Jesus as familiar stories he has heard. He was a bit scared at certain points but overall it wasn't an issue . I support more movies telling stories from the Bible and this one was worth a watch.",3.5/5.0
Audience,Justin,"Apr 28, 2025","Didnt like the narrator. (Father and son telling the story)
Other then that movie was good and perfect for kids. 
Basically kids version of passion of Christ.",4/5.0
Audience,Joe Gutierrez,"Apr 28, 2025","A beautiful movie about the life of Jesus 
I encourage to take your kids to watch it 
Or anyone all ages",5/5.0
Audience,Brandi A,"Apr 28, 2025",Everyone should watch this! Absolutely loved it!,5/5.0
Audience,marilyn,"Apr 28, 2025",A must see!  A biblical depiction of the life of Christ  I. A way for children to understand,5/5.0
Audience,joshua m,"Apr 28, 2025",It’s a hit.  My whole family enjoyed it!,5/5.0
Audience,Steel,"Apr 28, 2025",Very cute and kid friendly! Definitely a great way to introduce Jesus Christ to the little ones.,5/5.0
Audience,Jerry,"Apr 28, 2025",Best movie Ive ever seen to help someone understand the truth of Jesus. Highly recommend this movie!,5/5.0
Audience,Agnes,"Apr 28, 2025",Yes!!!! All should watch this movie. Especially kids. Its the true story of Jesus. Understandable for the little people and such a great gift for the grown ups.,5/5.0
Audience,Frank G,"Apr 28, 2025",Beautiful movie! Definitely a must see for every child,5/5.0
Audience,Cody R,"Apr 28, 2025",This beat the live action Snow White by Disney! Nuff Said,5/5.0
Audience,Nikki,"Apr 28, 2025",Amazing story for people of all ages.,5/5.0
Audience,Morgue,"Apr 28, 2025",Fantastic. Cried my eyes out. Very well done.,5/5.0
Audience,Katie F,"Apr 28, 2025","If I was into seeing a religious movie, I would have enjoyed this.  However, I was not…and I was disappointed.",1/5.0
Audience,Ileana B,"Apr 27, 2025",Great movie for the kids. I also enjoyed it very much.  Highly recommend for the entire family.,5/5.0
Audience,Dianna W,"Apr 27, 2025",We loved the movie.  We took our grandsons but it was such a beautiful movie even for the adults.  Thank you for sharing this.,5/5.0
Audience,Kody T,"Apr 27, 2025",Wonderful story about the life of Jesus that is great for all ages.,5/5.0
Audience,Sandy,"Apr 27, 2025",Great movie!!  So happy to see the story of Jesus on the big screen that is needed so much in todays world to get back to putting GodFirst! I would recommend everyone see It!,5/5.0
Audience,,"Apr 27, 2025","Such a great story on the life of Jesus Christ. It was definitely a great message told differently. My brother, sister-in-law and nieces and nephews loved it. As did I. Must see!",5/5.0
Audience,Chrissie,"Apr 27, 2025",Very accurate Biblically.,5/5.0
Audience,GK,"Apr 27, 2025",Family friendly. I would definitely encourage everyone to take their kids.,5/5.0
Audience,,"Apr 27, 2025",King of kings was good movie,5/5.0
Audience,Melanie,"Apr 27, 2025",It tells the story of Jesus in a way kids can understand. It also tells the story so it doesnt frighten kids. Its a good movie for the whole family to see!! Will see it again!!,5/5.0
Audience,Kayla,"Apr 27, 2025",Truthful and gives children the true story of Jesus.,5/5.0
Audience,,"Apr 27, 2025","King of Kings was so beautifully made. Watching it felt like experiencing my faith through the eyes of a child — filled with wonder, gratitude, and awe. Throughout the journey of the film, there was a deep presence of God’s love that humbled my heart I truly appreciate all the thought, care, and detail that was poured into every scene. My family and I absolutely loved this movie.
Thank you, Angel Studios, for creating something so special. We are truly blessed by His grace.
JESUS IS THE KING OF KINGS!

- Joy 
San Antonio, Tx",5/5.0
Audience,Mario,"Apr 27, 2025",It was a beautiful and wonderfully made movie I recommend this movie to everyone,5/5.0
Audience,John,"Apr 27, 2025",Great storyline and terrific animation.,5/5.0
Audience,Veronica,"Apr 27, 2025",What a beautiful movie the kids didn’t move an inch they were mesmerized. I would pick it over any Disney movie. Just beautiful. The story was told so wonderfully and it was so moving. I took 16 people on my family and friends. And I’m taking another group this week.  Thank you Angel Studios!!,5/5.0
Audience,Elisabeth L,"Apr 27, 2025","A beautiful movie. The voice acting was superb, and the animation was great. They did a great job staying true to biblical text. Its a movie worth seeing with the whole family.",5/5.0
Audience,Kimberly,"Apr 27, 2025","Such a cute movie for both kids and adults!!  My family loves it and loves how God is glorified through it all. From the birth, to miracles, to temptations, to overcoming and showing us the true story in a way children can understand!!  Beautiful movie!!!",5/5.0
Audience,Garry,"Apr 27, 2025",It kept my child's attention throughout in a way I didn't expect. It did a great job in telling the story  of Jesus that both young and old can feel the emotion of what Jesus's life means to the world.,4/5.0
Audience,ShowGoGirl,"Apr 27, 2025",The animation was well done.  The segments of Jesus’ life highlighted in this movie had one key moral: Jesus died to save  those who couldn’t save themselves.,4/5.0
Audience,,"Apr 27, 2025","I typically love angel studios movies but this was t so great, way over rated imo",2/5.0
Audience,Frank,"Apr 27, 2025",Great movie for children !,5/5.0
Audience,king of kings,"Apr 27, 2025",King of kings was a good movie,5/5.0
Audience,Lidia G,"Apr 27, 2025",We loved this movie! Creative way to tell the story of Jesus!,5/5.0
Audience,Rebeca,"Apr 27, 2025","Great movie! Took my 5 year old, she loved it!",5/5.0
Audience,Antonio C,"Apr 27, 2025","loved It, the Greatest story ever Told, our 8 year old granddaughter loved it as much as we did ❤️",5/5.0
Audience,,"Apr 27, 2025","It’s no Chosen, but still quite enjoyable. Seeing the same Biblical stories told in different styles really helps show that how you interpret them is just as valid as anyone else. Definitely more for kids but parents can get nearly the same amount of enjoyment out of it!",4/5.0
Audience,Jason,"Apr 27, 2025",I guess kids might not know if they like it or not but it wasn’t worth the trip.,1/5.0
Audience,Jim,"Apr 27, 2025",So very well done.  Wonderful story beautifully told.  Our 7 and 9yo girls loved it!!,5/5.0
Audience,Cruz,"Apr 27, 2025","It’s such a good movie, had me in tears in the end, and my kids were into it the entire time. I highly recommend it, and very likely to watch it again.",5/5.0
Audience,Curtis B,"Apr 27, 2025",The sounds and effects was fantastic. The movie was well put together and my family enjoyed it.,4/5.0
Audience,Adam,"Apr 27, 2025","Great animation, characters portrayed the events well, and the story was biblically accurate (yes,some creative liberties were taken). We took our 4 kids but I enjoyed it just as much as they did.",5/5.0
Audience,Olivia,"Apr 27, 2025","We took our two kids to see King of Kings and absolutely loved it! The story of Jesus was told so beautifully, and it kept all of our attention from start to finish. It was completely age-appropriate, heartfelt, and visually stunning. The movie sparked some great conversations with our kids afterward and left us all feeling inspired. A truly wonderful family experience — 5 stars!",5/5.0
Audience,Alina,"Apr 27, 2025",Great for kids to lean about Jesus,5/5.0
Audience,Joanie,"Apr 27, 2025","The movie was great.  We took my mother, grand daughter, my husband and I and loved it!!!",5/5.0
Audience,Great movie,"Apr 27, 2025",Great family movie!  The Truth of Jesus! A must see!,5/5.0
Audience,Michael L,"Apr 27, 2025",A great depiction for kids of such a great story. The music was beautifully arranged and pulled out a lot of emotion watching. Very well done and refreshing.,5/5.0
Audience,Dusty Hanson,"Apr 26, 2025","W movie. Truly inspiring, and an accurate depiction of the life of Jesus!",5/5.0
Audience,MARTIN C,"Apr 26, 2025","Great movie, my son loved the part where they feed the people.",5/5.0
Audience,,"Apr 26, 2025",What a beautiful illustration for our children of the One Trie King. Angel never disappoints.,5/5.0
Audience,,"Apr 26, 2025",The King of Kings was terrible. The entire movie was focused on the dad and son reactions instead of the entire story!!!,1/5.0
Audience,Sonia,"Apr 26, 2025",Perfect way for kids to understand the life of Jesus,5/5.0
Audience,Sean,"Apr 26, 2025","A very kid friendly movie on the birth, life, death, and resurrection of Jesus!",4.5/5.0
Audience,,"Apr 26, 2025","It was a really creative and very fascinating animated biblical family movie. It had really extraordinary animation, really fantastic voice cast, really satisfying characters, really magnificent music, really sensational adventure, really wonderful visuals, really great drama and a very interesting story. In my opinion, I think it’s going to be one of my favorite animated movies I’ve ever seen in theaters in my whole life. I really recommend this film to both kids and adults.",5/5.0
Audience,Heather J,"Apr 26, 2025",This movie is fantastic for all ages. I plan to buy it when it comes out on digital so we can watch it again!   Well done! Finally a movie the whole family can enjoy.,5/5.0
Audience,Kyle K,"Apr 26, 2025",Great movie for the younger generations that tells the true Easter story!,5/5.0
Audience,Rhonda B,"Apr 26, 2025",It's a great show to take kids to. The animation is in anime style.so it has a modern feel. I loved it.,5/5.0
Audience,Ted L,"Apr 26, 2025","Very well done. I highly recommend it, especially for children.",5/5.0
Audience,,"Apr 26, 2025","Great movie! It is nice to see a clean, meaningful movie on the big screen again! Bravo and thank you for making it about our KING!",5/5.0
Audience,Luis P,"Apr 26, 2025",Loved it! Wonderfully animated and great voice casting bring the greatest story ever told to life. I think kids will enjoy and understandthe word and message. I think it also sums it up for adults who aren't familiar with the story. Highly recommended!,5/5.0
Audience,Yvonne G,"Apr 26, 2025","Amazing, this movie can help fill in any gaps you or your kid has in the how and why Jesus came to earth and had to die. Please dont miss it.",5/5.0
Audience,Sillyred,"Apr 26, 2025","This movie was hyped by what Im guessing is an older generation of believers who happen to be on tik tok. I personally felt no connection and everything flew over my 2 daughters heads because it was not deep enough. It was very superficial. The very beginning made me feel like it was a Christmas movie. A Christmas movie during Easter Passover. It also was about Charles Dickens being this amazing story teller that transported his audience to imagine what the story was about. The first 20 minutes could have been erased and replaced with more depth. It briefly discussed the Passover, which I thought would have been an essential part to focus on. It briefly showed how the Pharisees turned everyone against Jesus and had him tortured brutally. Im not asking for Passion of the Christ, but a scratch on the cheek will get you a reaction of oh that wasnt so bad. I saw and heard no emotion or reaction from any audience member. Waste of money. Movies are expensive. Dont waste yours.",1/5.0
Audience,,"Apr 26, 2025","Loved the whole movie to the point I cried the whole time lol. I would watch this movie over and over again if I were to fall so deep into temptation or how much God loves me. 
Loved this movie so much! :)


But if you didn't enjoy the movie to its best, then I (and I means, me personally) believe you put hope into thinking it would come out differently or you would see another story of Jesus Christ.

Knowing the story of Jesus Christ, yes is the same; but what would change? Why change it for, when it's for us people to see the things He did for us?

I loved this movie from the very beginning, crying the whole time. As a 16 year old, yes I struggle with so much but to see that Jesus took those struggles away and gave me a better life is so much more then I could ever ask. So why be a bit disappointed in the movie, storyline, animation, or even the way it's originally outlined? 

There is a God, and a God who doesn't want any much more then to give you the unconditional love nobody can ever give back. That's the God I love and serve as a young 16 year old girl.",5/5.0
Audience,,"Apr 26, 2025",This was a great children's movie depicting Christ. Though it covered his birth and life the hardest part of the story to tell is cruelty of the events leading to the crucifixion. This heinous act is the story of Christ and it had to be included. It was watered down for the younger audiences but was still impactful enough even for adults to get a taste of the pain Christ suffered for us. This is a must see. I will be purchasing this and it will be one of my 3 daughters favorite animated films of all time right beside the Prince of Egypt.,5/5.0
Audience,,"Apr 26, 2025","Beautifully made cartoon. So very touching, especially for the kids. As usual, like in many other of our favourite children's movies, the rotten tomato elite critics who hyjack the percentage star value have no clue!",5/5.0
Audience,,"Apr 26, 2025",Wonderful. Highly recommend.,5/5.0
Audience,Watcher,"Apr 26, 2025",It was a bit too white washed,3/5.0
Audience,Isai Aviles,"Apr 26, 2025",Amazing way to bring the story of Jesus to life. Great job done!,5/5.0
Audience,Campbell M,"Apr 26, 2025",The greatest story ever told.,5/5.0
Audience,Michael,"Apr 26, 2025",5 stars would recommend this movie to everyone who wants to learn about our lord Jesus Christ ❤️,5/5.0
Audience,Guy,"Apr 26, 2025",This is a very well done movie. Very well voice acted. Very well animated. The story follows scripture well and yet is told so well that children can enjoy it.,5/5.0
Audience,Dana C,"Apr 26, 2025",It was the best children’s movie to describe Jesus!!,5/5.0
Audience,Diane,"Apr 26, 2025",We enjoyed the movie with our granddaughter.  It was Biblically correct and presented in a way that she could relate.  We always look forward to Christian movies keep them coming!,5/5.0
Audience,Keith Heil,"Apr 26, 2025",We loved King of Kings. They did a great job portraying the life of Jesus through animation.,5/5.0
Audience,Sharon,"Apr 25, 2025",Very well done and biblically accurate,4.5/5.0
Audience,Christopher S,"Apr 25, 2025","Bland, sterile, generally unmoving. Kids were climbing the seats midway through the film. This adaption of Jesus lacks focus, is overly sanitized to prevent scandal (very un-Jesus-like), and feels like a gold-embossed Hallmark Jesus. Little more than a high-budget Vacation Bible School skit. Message: Just Believe, and youll get your eternal rewards card punched on the way out.",2/5.0
Audience,Rick,"Apr 25, 2025",inspirational and great family movie,5/5.0
Audience,,"Apr 25, 2025",The best movie I have ever seen in my life,5/5.0
Audience,Matthew R,"Apr 25, 2025","This movie is amazing in many ways, it tells the story of Jesus, but in a fresh new way, it is paced very well, so you don’t loose interest And Walter, the kid is not annoying like I thought he’d be. Some stand outs to me are Oscar Isaac (Jesus), Forrest Whitaker (Peter), and Roman Griffin Davis (Walter). Overall, a must see.",4.5/5.0
Audience,,"Apr 25, 2025",An excellent way to introduce darker and more adult aspects of the life of Jesus to young children. It deeply impacted our seven year old in ways that listening to sermons at our church had not done thus far.,3.5/5.0
Audience,Cindy,"Apr 25, 2025",Our youth group from Church went and we really enjoyed it.,5/5.0
Audience,Emily,"Apr 25, 2025",I liked the fact that it told the full story of Jesus but it was long and boring,3/5.0
Audience,stladieu7,"Apr 25, 2025",Love this movie!!!! Hope it is out for at least a month so I can take my grandchildren to see it! I have grandchildren in Seattle and Spokane.,5/5.0
Audience,Michael M,"Apr 25, 2025",Great depiction of the Bible story. Very biblical based. Awesome movie!,5/5.0
Audience,Dianne,"Apr 24, 2025",It was a joy to see.,5/5.0
Audience,Natasha,"Apr 24, 2025",A great movie. I cant wait to see it again. I felt the spirit through a cartoon,5/5.0
Audience,Crossdelta,"Apr 24, 2025",Great presentation of the story for children,5/5.0
Audience,Tamara,"Apr 24, 2025",A absolute wonderful movie!!!,5/5.0
Audience,,"Apr 24, 2025","We loved it! It gave us a different perspective, as we were going through Jesus's journey through the lens of a child. Seeing His story through the eyes of a child was so pure and sincere. Really reminded us of how much love our heavenly Father has for each one of us. 
It was cute, well told, and had great animation.",5/5.0
Audience,Shauna  S,"Apr 24, 2025",Fun entertaining and stayed true to the story,5/5.0
Audience,JOwens,"Apr 24, 2025",This is a great movie for children to watch.,4/5.0
Audience,Kristen C,"Apr 24, 2025",The movie was amazing. I loved how they told the story about Jesus Christ in a way that kids and adults could enjoy. I would recommend it to everyone.,5/5.0
Audience,Tyler,"Apr 24, 2025",Loved the movie and I watched it with my family and my almost 9 year old. being able to explain things to him so he understands will be great memories that I will always treasure.,5/5.0
Audience,,"Apr 24, 2025","I thought this movie was so well done, and the scenes of Jesus carrying out the miracles was very moving. Not cheesy at all. I'm really impressed with Angel studios. It's nice to be able to share these meaning stories with my son, and pass it along to the next generation. The animation is also well executed and the stylized characters are fun to watch.",5/5.0
Audience,,"Apr 24, 2025",Movie was not overly religious bound but the idea to create an animated story was right on target with subject matter. It is a film for all ages. A little girl changed her seat next to me to share popcorn with her dad but in the time it took her to move seats she did not take her eyes off the screen even as she grabbed his popcorn.,4/5.0
Audience,LaDonna P,"Apr 24, 2025",I loved the miracle scenes and the movie all around!,5/5.0
Audience,,"Apr 24, 2025",Such a fantastic representation of the life of Jesus. Perfect for kids!,5/5.0
Audience,Sydney M,"Apr 24, 2025",I loved it so much such a beautiful movie❤️,5/5.0
Audience,,"Apr 24, 2025",Won’t disappoint! It’s funny it’s well thought off so sweet and it’s the perfect way for your children to understand the love of Jesus! You want your kids to understand his love? Take them to see it! It’s beautiful! My 13 year old cried and hasn’t stopped talking about it. I’m 38 and I loved it take the whole family!,5/5.0
Audience,Peter,"Apr 24, 2025","Greatest story ever told. 
Loved the movie.",5/5.0
Audience,JP Hernndez,"Apr 24, 2025",Great movie for all ages,5/5.0
Audience,Richard L,"Apr 24, 2025","Great for the family and to be watched as a family.  In general, the story was scripturally sound as the Holy Bible describes the life of Jesus Christ.  The basic plot and theme were not over-sensationalized but brought the main points of Christ's miracles, personality, divine and true deity, even his human attributes down to an earthen level.   Yet, in the end of this movie, one could only conclude that Jesus Christ is The King of Kings.",5/5.0
Audience,,"Apr 24, 2025","A beautiful telling of Jesus's life. Even toned down for younger kids, it still relays the message loud and clear. So much so that even adults can be memorized by it. It moved me to tears.",5/5.0
Audience,Connie B,"Apr 24, 2025","Awesome way to relay the story of Jesus! I want to own a copy. It's a must see for children, for everyone really. Even my husband was touched!",5/5.0
Audience,Amanda R,"Apr 24, 2025",Perfectly created to tell the story of Jesus so it is powerful but not too intense for small ones. The talent was great and the animation beautiful.,5/5.0
Audience,Mimi Q,"Apr 24, 2025","Feel a bit rush, I know it target children audience so it can’t be too long but still…",3.5/5.0
Audience,Eternity333,"Apr 24, 2025",Amazing and inspiring my children really enjoyed it!!,5/5.0
Audience,Grammy,"Apr 24, 2025","It was a touching but child appropriate telling of Jesus's ministry and the days leading to his crucifixion.  We took 2 grandchildren, one 8 years old and one 6 years old and both were mesmerized by the movie. Thank you Angel  Studios! Well done!!",5/5.0
Audience,,"Apr 24, 2025",Jessica movie is jessica,5/5.0
Audience,Cheree B,"Apr 24, 2025",This movie was exceptional for kids and adults! It should not be missed!,5/5.0
Audience,Griselle,"Apr 23, 2025",Great movie! Both me and my kid enjoyed it. I highly recommend it.,5/5.0
Audience,DG,"Apr 23, 2025",The animation was very good.,5/5.0
Audience,Virginia,"Apr 23, 2025",Quality of the movie,5/5.0
Audience,Winsome C,"Apr 23, 2025","This is a great movie for kids. My eleven-year-old granddaughter liked it very much. It follows the biblical story fairly closely, except, of course, for the storyteller and his family. But having the family involved helped explain the story.",5/5.0
Audience,,"Apr 23, 2025","My wife and I took our 8 and 10 year old daughters to see this movie.  The fact that it was told through the eyes of a little boy was powerful.  To see how he reacted in hearing the story for the first time. I think too many of us allow either familiarity with the story or our personal beliefs to get in the way of the message and what actually occurred and why.  This was a chance to see it from a fresh perspective that touched not only my daughters but also my wife and myself.  The animation was Disney-quality, which is not normally seen from a smaller studio.  

My recommendation: go see it with no preconceived ideas and try to see it as if hearing it for the first time.  Do not get caught up in mandating complete biblical accuracy, as there are always things which do not line up 100%, but the story overall and 90% of the details follow the biblical narrative.",5/5.0
Audience,Deborah,"Apr 23, 2025","Simple to understand movie telling the story of Jesus life, death and resurrection.",5/5.0
